2022-03-03/12:39:43		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:43		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:43		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:43		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:43		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:44		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:44		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:44		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:44		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:44		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:44		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:44		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:44		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:44		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:44		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:45		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:45		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:45		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:45		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:45		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:45		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:45		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:45		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:45		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:45		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:45		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:45		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:46		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:46		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:46		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:46		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:46		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:46		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:46		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:46		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:46		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:46		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:46		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:47		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:47		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:47		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:47		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:47		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:47		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:47		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:47		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:47		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:47		 wafer_13012020_090817.csv: File loaded successfully!!
2022-03-03/12:39:48		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:48		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:48		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:48		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:48		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:48		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:48		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:48		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:48		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:48		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:49		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:49		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:49		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:49		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:49		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:49		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:49		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:49		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:49		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:49		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:49		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:50		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:50		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:50		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:50		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:50		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:50		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:50		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:50		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:50		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:50		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:50		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:50		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:50		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:51		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:51		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:51		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:51		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:51		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:51		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:51		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:51		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:51		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:51		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:52		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:52		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:52		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:52		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:52		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:52		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:52		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:52		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:52		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:52		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:52		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:52		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:53		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:53		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:53		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:53		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:53		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:53		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:53		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:53		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:53		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:53		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:53		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:54		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:54		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:54		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:54		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:54		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:54		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:54		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:54		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:54		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:55		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:55		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:55		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:55		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:55		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:55		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:55		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:55		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:55		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:55		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:55		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:55		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:56		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:56		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:56		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:56		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:56		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:56		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:56		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:56		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:56		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:56		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:56		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:57		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-03/12:39:57		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:39:57		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:39:57		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:39:57		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:39:57		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:39:57		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:39:57		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:39:57		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:39:57		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:39:58		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:39:58		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:39:58		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:39:58		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:39:58		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:39:58		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:39:58		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:39:58		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:39:58		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:39:58		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:39:58		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:39:58		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:39:59		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:39:59		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:39:59		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:39:59		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:39:59		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:39:59		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:39:59		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:39:59		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:39:59		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:39:59		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:39:59		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:39:59		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:40:00		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:40:00		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:40:00		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:40:00		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-03/12:40:00		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:00		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:00		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:00		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:00		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:00		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:00		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:00		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:01		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:01		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:01		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:01		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:01		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:01		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:01		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:01		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:01		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:01		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:01		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:02		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:02		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:02		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:02		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:02		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:02		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:02		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:02		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:02		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:02		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:02		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:03		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:03		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:03		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:03		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:03		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:03		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:03		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:03		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:03		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:03		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:04		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:04		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:04		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:04		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:04		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:04		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:04		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:04		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:04		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:04		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:04		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:04		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:05		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:05		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:05		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:05		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:05		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:05		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:05		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:05		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:05		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:05		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:05		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:05		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:05		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:06		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:06		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:06		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:06		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:06		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:06		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:06		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:06		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:06		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:06		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:06		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:06		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:07		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:07		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:07		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:07		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:07		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:07		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:07		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:07		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:07		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:07		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:07		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:07		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:08		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:08		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:08		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:08		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:08		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:08		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:08		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:08		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:08		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:08		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:08		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-03/12:40:08		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:09		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:09		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:09		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:09		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:09		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:09		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:09		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:09		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:09		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:09		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:09		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:09		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:10		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:10		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:10		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:10		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:10		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:10		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:10		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:10		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:10		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:10		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:10		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:10		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:10		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:10		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:11		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:11		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:11		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:11		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:11		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:11		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:11		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:11		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:11		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:11		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:11		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:11		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:11		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:11		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:12		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:12		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:12		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:12		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:12		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:12		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:12		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:12		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:12		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:12		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:12		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:12		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:12		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:13		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:13		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:13		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:13		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:13		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:13		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:13		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:13		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:13		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:13		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:13		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:13		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:13		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:14		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:14		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:14		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:14		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:14		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:14		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:14		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:14		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:14		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:14		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:14		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:14		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:14		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:15		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:15		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-03/12:40:15		 wafer_23012020_041211.csv: File loaded successfully!!
